club_id,name,pretty_name,domestic_competition,league_id,total_market_value,squad_size,average_age,foreigners_number,foreigners_percentage,national_team_players,stadium_name,stadium_seats,net_transfer_record,coach_name,url
3709,fc-getafe,Fc Getafe,ES1,ES1,141.57,26,26.9,11,42.3,9,Coliseum Alfonso Pérez,16800,£-2.70m,Fran Escribá,https://www.transfermarkt.co.uk/fc-getafe/startseite/verein/3709
940,celta-vigo,Celta Vigo,ES1,ES1,121.5,20,27.4,8,40.0,5,Balaídos,29000,£-5.58m,Eduardo Berizzo,https://www.transfermarkt.co.uk/celta-vigo/startseite/verein/940
3368,ud-levante,Ud Levante,ES1,ES1,99.63,27,28.6,7,25.9,4,Ciutat de València,25354,£-1.13m,Lucas Alcaraz,https://www.transfermarkt.co.uk/ud-levante/startseite/verein/3368
1533,sd-eibar,Sd Eibar,ES1,ES1,22.05,24,28.4,5,20.8,0,Ipurua,8164,£-2.79m,José Luis Mendilibar,https://www.transfermarkt.co.uk/sd-eibar/startseite/verein/1533
16795,fc-granada,Fc Granada,ES1,ES1,70.92,24,28.0,11,45.8,5,Nuevo Los Cármenes,19336,£-3.60m,José Ramón Sandoval,https://www.transfermarkt.co.uk/fc-granada/startseite/verein/16795
1084,fc-malaga,Fc Malaga,ES1,ES1,18.63,28,25.3,7,25.0,1,La Rosaleda,30044,+-0,Javi Gracia,https://www.transfermarkt.co.uk/fc-malaga/startseite/verein/1084
1050,fc-villarreal,Fc Villarreal,ES1,ES1,275.58,29,27.1,10,34.5,10,La Cerámica,23500,£-41.63m,Marcelino,https://www.transfermarkt.co.uk/fc-villarreal/startseite/verein/1050
681,real-sociedad-san-sebastian,Real Sociedad San Sebastian,ES1,ES1,343.53,27,26.1,6,22.2,6,Reale Arena,39500,£-450Th.,David Moyes,https://www.transfermarkt.co.uk/real-sociedad-san-sebastian/startseite/verein/681
2578,st-johnstone-fc,St Johnstone Fc,SC1,SC1,8.26,23,26.3,6,26.1,2,McDiarmid Park,10696,+-0,Tommy Wright,https://www.transfermarkt.co.uk/st-johnstone-fc/startseite/verein/2578
368,fc-sevilla,Fc Sevilla,ES1,ES1,382.41,28,27.9,20,71.4,16,Ramón Sánchez Pizjuan,43883,+£10.80m,Unai Emery,https://www.transfermarkt.co.uk/fc-sevilla/startseite/verein/368
1049,fc-valencia,Fc Valencia,ES1,ES1,217.26,25,25.4,15,60.0,12,Mestalla,48600,£-180Th.,Nuno Espírito Santo,https://www.transfermarkt.co.uk/fc-valencia/startseite/verein/1049
2448,sporting-gijon,Sporting Gijon,ES1,ES1,18.81,24,25.3,6,25.0,3,El Molinón - Enrique Castro Quini,30000,+-0,Abelardo,https://www.transfermarkt.co.uk/sporting-gijon/startseite/verein/2448
1519,dundee-united-fc,Dundee United Fc,SC1,SC1,7.85,26,25.1,9,34.6,1,Tannadice Park,14223,+£1.06m,Jackie McNamara,https://www.transfermarkt.co.uk/dundee-united-fc/startseite/verein/1519
418,real-madrid,Real Madrid,ES1,ES1,700.65,26,27.6,18,69.2,18,Estadio Alfredo Di Stéfano,9000,+£38.70m,Rafael Benítez,https://www.transfermarkt.co.uk/real-madrid/startseite/verein/418
18303,fk-oleksandriya,Fk Oleksandriya,UKR1,UKR1,6.95,26,24.6,3,11.5,1,KSK Nika,7000,+-0,Volodymyr Sharan,https://www.transfermarkt.co.uk/fk-oleksandriya/startseite/verein/18303
6992,chornomorets-odessa,Chornomorets Odessa,UKR1,UKR1,5.51,26,22.8,3,11.5,0,Stadion Chornomorets,34164,+-0,Oleksandr Babych,https://www.transfermarkt.co.uk/chornomorets-odessa/startseite/verein/6992
13,atletico-madrid,Atletico Madrid,ES1,ES1,656.46,26,26.9,20,76.9,20,Wanda Metropolitano,68456,£-28.80m,Diego Simeone,https://www.transfermarkt.co.uk/atletico-madrid/startseite/verein/13
16247,pfk-stal-kamyanske,Pfk Stal Kamyanske,UKR1,UKR1,,0,0.0,0,,0,Obolon,5100,+-0,Volodymyr Mazyar,https://www.transfermarkt.co.uk/pfk-stal-kamyanske/startseite/verein/16247
714,espanyol-barcelona,Espanyol Barcelona,ES1,ES1,64.98,25,26.9,5,20.0,5,RCDE Stadium,40500,£-4.95m,Sergio,https://www.transfermarkt.co.uk/espanyol-barcelona/startseite/verein/714
621,athletic-bilbao,Athletic Bilbao,ES1,ES1,182.52,28,26.5,1,3.6,2,San Mamés,53289,+-0,Ernesto Valverde,https://www.transfermarkt.co.uk/athletic-bilbao/startseite/verein/621
6414,metalist-kharkiv,Metalist Kharkiv,UKR1,UKR1,,0,0.0,0,,0,OSK Metalist,38685,+-0,Oleksandr Sevidov,https://www.transfermarkt.co.uk/metalist-kharkiv/startseite/verein/6414
150,real-betis-sevilla,Real Betis Sevilla,ES1,ES1,166.23,28,28.4,11,39.3,10,Benito Villamarín,59378,+£8.10m,Pepe Mel,https://www.transfermarkt.co.uk/real-betis-sevilla/startseite/verein/150
4482,volyn-lutsk,Volyn Lutsk,UKR1,UKR1,788.0,22,21.2,0,,0,Stadion Avangard,12080,+-0,Vitaliy Kvartsyanyi,https://www.transfermarkt.co.uk/volyn-lutsk/startseite/verein/4482
131,fc-barcelona,Fc Barcelona,ES1,ES1,694.53,29,26.0,17,58.6,23,Camp Nou,99354,+£17.55m,Luis Enrique,https://www.transfermarkt.co.uk/fc-barcelona/startseite/verein/131
338,dynamo-kiew,Dynamo Kiew,UKR1,UKR1,121.59,34,25.5,9,26.5,19,NSK Olimpisky,70050,£-1.69m,Sergiy Rebrov,https://www.transfermarkt.co.uk/dynamo-kiew/startseite/verein/338
2760,partick-thistle-fc,Partick Thistle Fc,SC1,SC1,3.17,18,26.2,2,11.1,0,The Energy Check Stadium at Firhill,10102,+-0,Alan Archibald,https://www.transfermarkt.co.uk/partick-thistle-fc/startseite/verein/2760
339,dnipro-dnipropetrovsk,Dnipro Dnipropetrovsk,UKR1,UKR1,,0,0.0,0,,0,Meteor,24381,+-0,Myron Markevych,https://www.transfermarkt.co.uk/dnipro-dnipropetrovsk/startseite/verein/339
1420,sco-angers,Sco Angers,FR1,FR1,62.51,31,26.0,13,41.9,5,Stade Raymond Kopa,16381,+£9.99m,Stéphane Moulin,https://www.transfermarkt.co.uk/sco-angers/startseite/verein/1420
595,sc-bastia,Sc Bastia,FR1,FR1,6.98,25,27.9,4,16.0,2,Stade Armand-Cesari,16480,+-0,Ghislain Printant,https://www.transfermarkt.co.uk/sc-bastia/startseite/verein/595
1095,es-troyes-ac,Es Troyes Ac,FR1,FR1,36.99,30,25.7,17,56.7,5,Stade de l'Aube,21877,£-15.39m,Jean-Marc Furlan,https://www.transfermarkt.co.uk/es-troyes-ac/startseite/verein/1095
660,shakhtar-donetsk,Shakhtar Donetsk,UKR1,UKR1,160.11,32,25.7,13,40.6,15,NSK Olimpisky,70050,£-36.63m,Mircea Lucescu,https://www.transfermarkt.co.uk/shakhtar-donetsk/startseite/verein/660
855,ea-guingamp,Ea Guingamp,FR1,FR1,14.49,27,24.3,9,33.3,4,Stade du Roudourou,18120,£-45Th.,Jocelyn Gourvennec,https://www.transfermarkt.co.uk/ea-guingamp/startseite/verein/855
3558,gfc-ajaccio,Gfc Ajaccio,FR1,FR1,450.0,9,26.6,0,,0,Stade Ange-Casanova,4050,+-0,Thierry Laurey,https://www.transfermarkt.co.uk/gfc-ajaccio/startseite/verein/3558
415,fc-toulouse,Fc Toulouse,FR1,FR1,29.75,28,23.1,14,50.0,4,Stadium Municipal,33150,+£1.14m,Dominique Arribagé,https://www.transfermarkt.co.uk/fc-toulouse/startseite/verein/415
1421,stade-reims,Stade Reims,FR1,FR1,84.58,30,24.3,19,63.3,9,Stade Auguste-Delaune,21684,+£10.80m,Olivier Guégan,https://www.transfermarkt.co.uk/stade-reims/startseite/verein/1421
995,fc-nantes,Fc Nantes,FR1,FR1,79.16,31,26.2,14,45.2,7,Stade de la Beaujoire,37463,+£4.14m,Michel Der Zakarian,https://www.transfermarkt.co.uk/fc-nantes/startseite/verein/995
2477,karpaty-lviv,Karpaty Lviv,UKR1,UKR1,,0,0.0,0,,0,Stadion Ukraina,28051,+-0,Igor Jovicevic,https://www.transfermarkt.co.uk/karpaty-lviv/startseite/verein/2477
1158,fc-lorient,Fc Lorient,FR1,FR1,46.13,26,26.4,6,23.1,4,Stade du Moustoir,19010,+£7.20m,Sylvain Ripoll,https://www.transfermarkt.co.uk/fc-lorient/startseite/verein/1158
1082,losc-lille,Losc Lille,FR1,FR1,240.84,26,25.0,19,73.1,13,Stade Pierre-Mauroy,50186,+£38.17m,Hervé Renard,https://www.transfermarkt.co.uk/losc-lille/startseite/verein/1082
273,fc-stade-rennes,Fc Stade Rennes,FR1,FR1,209.48,31,23.5,11,35.5,7,Roazhon Park,29778,£-42.30m,Philippe Montanier,https://www.transfermarkt.co.uk/fc-stade-rennes/startseite/verein/273
40,fc-girondins-bordeaux,Fc Girondins Bordeaux,FR1,FR1,75.47,32,24.6,16,50.0,10,Matmut Atlantique,42052,£-270Th.,Willy Sagnol,https://www.transfermarkt.co.uk/fc-girondins-bordeaux/startseite/verein/40
2740,vorskla-poltava,Vorskla Poltava,UKR1,UKR1,11.43,23,25.8,8,34.8,5,Vorskla im. Oleksiy Butovsky,23842,+-0,Vasyl Sachko,https://www.transfermarkt.co.uk/vorskla-poltava/startseite/verein/2740
244,olympique-marseille,Olympique Marseille,FR1,FR1,231.21,31,23.5,17,54.8,6,Orange Vélodrome,67394,£-37.10m,Marcelo Bielsa,https://www.transfermarkt.co.uk/olympique-marseille/startseite/verein/244
1162,sm-caen,Sm Caen,FR1,FR1,17.87,31,23.9,11,35.5,3,Stade Michel-d'Ornano,20500,+-0,Patrice Garande,https://www.transfermarkt.co.uk/sm-caen/startseite/verein/1162
1041,olympique-lyon,Olympique Lyon,FR1,FR1,293.54,28,24.6,17,60.7,13,Groupama Stadium,59186,+£28.35m,Hubert Fournier,https://www.transfermarkt.co.uk/olympique-lyon/startseite/verein/1041
969,montpellier-hsc,Montpellier Hsc,FR1,FR1,104.67,26,25.3,11,42.3,4,Stade de la Mosson,32939,£-180Th.,Rolland Courbis,https://www.transfermarkt.co.uk/montpellier-hsc/startseite/verein/969
23611,olimpik-donetsk,Olimpik Donetsk,UKR1,UKR1,428.0,22,26.6,1,4.5,0,NTK Bannikova,1678,+-0,Roman Sanzhar,https://www.transfermarkt.co.uk/olimpik-donetsk/startseite/verein/23611
11126,mordovia-saransk,Mordovia Saransk,RU1,RU1,,0,0.0,0,,0,Mordovia Arena,44442,+-0,Andrey Gordeev,https://www.transfermarkt.co.uk/mordovia-saransk/startseite/verein/11126
2696,krylya-sovetov-samara,Krylya Sovetov Samara,RU1,RU1,21.47,27,24.5,4,14.8,2,Solidarnost Samara Arena,44918,£-1.20m,Frank Vercauteren,https://www.transfermarkt.co.uk/krylya-sovetov-samara/startseite/verein/2696
2700,anzhi-makhachkala,Anzhi Makhachkala,RU1,RU1,2.59,31,21.5,0,,0,RDYuSSh MinObrNauki RD Politekh Makhachkala,1600,+-0,Yuri Semin,https://www.transfermarkt.co.uk/anzhi-makhachkala/startseite/verein/2700
367,rayo-vallecano,Rayo Vallecano,ES1,ES1,28.44,24,26.7,10,41.7,2,Campo de Fútbol de Vallecas,15105,£-1.89m,Paco Jémez,https://www.transfermarkt.co.uk/rayo-vallecano/startseite/verein/367
162,as-monaco,As Monaco,FR1,FR1,347.27,35,24.3,35,100.0,10,Stade Louis-II,18523,£-3.83m,Leonardo Jardim,https://www.transfermarkt.co.uk/as-monaco/startseite/verein/162
3725,akhmat-grozny,Akhmat Grozny,RU1,RU1,23.72,27,26.5,7,25.9,5,Akhmat-Arena,30200,+£3.78m,Rashid Rakhimov,https://www.transfermarkt.co.uk/akhmat-grozny/startseite/verein/3725
11127,ural-ekaterinburg,Ural Ekaterinburg,RU1,RU1,16.56,23,26.8,7,30.4,2,Ekaterinburg Arena,27000,+£99Th.,Nikolay Agafonov,https://www.transfermarkt.co.uk/ural-ekaterinburg/startseite/verein/11127
2439,kuban-krasnodar,Kuban Krasnodar,RU1,RU1,,0,0.0,0,,0,Kuban Stadium,31654,+-0,Dmitri Khokhlov,https://www.transfermarkt.co.uk/kuban-krasnodar/startseite/verein/2439
932,lokomotiv-moskau,Lokomotiv Moskau,RU1,RU1,69.98,23,25.8,8,34.8,11,RZD Arena,27320,£-5.41m,Igor Cherevchenko,https://www.transfermarkt.co.uk/lokomotiv-moskau/startseite/verein/932
16704,fk-krasnodar,Fk Krasnodar,RU1,RU1,108.45,25,27.5,11,44.0,10,Stadion Krasnodar,35179,£-20.24m,Oleg Kononov,https://www.transfermarkt.co.uk/fk-krasnodar/startseite/verein/16704
618,as-saint-etienne,As Saint Etienne,FR1,FR1,85.77,29,23.7,11,37.9,8,Stade Geoffroy-Guichard,42000,+-0,Christophe Galtier,https://www.transfermarkt.co.uk/as-saint-etienne/startseite/verein/618
121,dinamo-moskau,Dinamo Moskau,RU1,RU1,63.97,27,24.8,8,29.6,10,VTB-Arena,25716,£-4.88m,Stanislav Cherchesov,https://www.transfermarkt.co.uk/dinamo-moskau/startseite/verein/121
964,zenit-st-petersburg,Zenit St Petersburg,RU1,RU1,153.63,21,26.7,8,38.1,11,Gazprom Arena,68134,£-8.00m,André Villas-Boas,https://www.transfermarkt.co.uk/zenit-st-petersburg/startseite/verein/964
1083,fk-rostov,Fk Rostov,RU1,RU1,46.64,29,24.8,9,31.0,8,Rostov Arena,45145,£-405Th.,Kurban Berdyev,https://www.transfermarkt.co.uk/fk-rostov/startseite/verein/1083
417,ogc-nizza,Ogc Nizza,FR1,FR1,194.81,29,23.3,17,58.6,7,Allianz Riviera,36178,£-16.92m,Claude Puel,https://www.transfermarkt.co.uk/ogc-nizza/startseite/verein/417
232,spartak-moskau,Spartak Moskau,RU1,RU1,128.52,27,25.8,8,29.6,10,Otkrytie Bank Arena,45360,£-3.42m,Dmitri Alenichev,https://www.transfermarkt.co.uk/spartak-moskau/startseite/verein/232
405,aston-villa,Aston Villa,GB1,GB1,386.37,25,26.4,13,52.0,11,Villa Park,42682,+£19.71m,Tim Sherwood,https://www.transfermarkt.co.uk/aston-villa/startseite/verein/405
984,west-bromwich-albion,West Bromwich Albion,GB1,GB1,69.8,25,25.9,8,32.0,5,The Hawthorns,26850,+£17.17m,Tony Pulis,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984
2698,rubin-kazan,Rubin Kazan,RU1,RU1,63.86,24,26.4,10,41.7,8,Ak Bars Arena,45379,+£4.59m,Rinat Bilyaletdinov,https://www.transfermarkt.co.uk/rubin-kazan/startseite/verein/2698
512,stoke-city,Stoke City,GB1,GB1,41.85,24,26.7,10,41.7,5,bet365 Stadium,30089,+£8.42m,Mark Hughes,https://www.transfermarkt.co.uk/stoke-city/startseite/verein/512
289,afc-sunderland,Afc Sunderland,GB1,GB1,8.91,23,25.4,12,52.2,2,Stadium of Light,48707,+-0,Dick Advocaat,https://www.transfermarkt.co.uk/afc-sunderland/startseite/verein/289
2288,swansea-city,Swansea City,GB1,GB1,34.52,27,25.2,21,77.8,5,Liberty Stadium,21088,£-1.80m,Garry Monk,https://www.transfermarkt.co.uk/swansea-city/startseite/verein/2288
379,west-ham-united,West Ham United,GB1,GB1,255.38,24,28.9,16,66.7,8,London Stadium,60000,£-1.17m,Slaven Bilic,https://www.transfermarkt.co.uk/west-ham-united/startseite/verein/379
10690,zorya-lugansk,Zorya Lugansk,UKR1,UKR1,16.31,25,25.6,7,28.0,2,Slavutych Arena,11883,+-0,Yuriy Vernydub,https://www.transfermarkt.co.uk/zorya-lugansk/startseite/verein/10690
180,fc-southampton,Fc Southampton,GB1,GB1,216.18,27,25.5,14,51.9,8,St Mary's Stadium,32384,+£24.12m,Ronald Koeman,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180
1123,norwich-city,Norwich City,GB1,GB1,133.47,33,25.6,23,69.7,14,Carrow Road,27244,£-19.58m,Alex Neil,https://www.transfermarkt.co.uk/norwich-city/startseite/verein/1123
2410,zska-moskau,Zska Moskau,RU1,RU1,116.82,28,25.0,11,39.3,13,VEB Arena,30457,+£4.17m,Leonid Slutski,https://www.transfermarkt.co.uk/zska-moskau/startseite/verein/2410
1010,fc-watford,Fc Watford,GB1,GB1,124.25,34,27.2,23,67.6,13,Vicarage Road,21577,£-9.23m,Quique Sánchez Flores,https://www.transfermarkt.co.uk/fc-watford/startseite/verein/1010
148,tottenham-hotspur,Tottenham Hotspur,GB1,GB1,633.6,26,25.8,18,69.2,18,Tottenham Hotspur Stadium,62062,+£3.78m,Mauricio Pochettino,https://www.transfermarkt.co.uk/tottenham-hotspur/startseite/verein/148
1003,leicester-city,Leicester City,GB1,GB1,499.59,27,27.1,19,70.4,14,King Power Stadium,32273,£-58.14m,Claudio Ranieri,https://www.transfermarkt.co.uk/leicester-city/startseite/verein/1003
762,newcastle-united,Newcastle United,GB1,GB1,221.76,26,27.9,14,53.8,8,St James' Park,52338,£-26.46m,Steve McClaren,https://www.transfermarkt.co.uk/newcastle-united/startseite/verein/762
31,fc-liverpool,Fc Liverpool,GB1,GB1,814.05,32,26.5,21,65.6,20,Anfield,54074,£-16.65m,Brendan Rodgers,https://www.transfermarkt.co.uk/fc-liverpool/startseite/verein/31
11,fc-arsenal,Fc Arsenal,GB1,GB1,483.3,27,25.9,19,70.4,16,Emirates Stadium,60704,£-49.14m,Arsène Wenger,https://www.transfermarkt.co.uk/fc-arsenal/startseite/verein/11
281,manchester-city,Manchester City,GB1,GB1,955.62,25,27.1,18,72.0,21,Etihad Stadium,55017,£-79.83m,Manuel Pellegrini,https://www.transfermarkt.co.uk/manchester-city/startseite/verein/281
873,crystal-palace,Crystal Palace,GB1,GB1,193.91,24,27.5,13,54.2,7,Selhurst Park,26047,£-45.12m,Alan Pardew,https://www.transfermarkt.co.uk/crystal-palace/startseite/verein/873
133,sc-cambuur-leeuwarden,Sc Cambuur Leeuwarden,NL1,NL1,6.08,19,25.7,3,15.8,0,Cambuurstadion,10250,+-0,Henk de Jong,https://www.transfermarkt.co.uk/sc-cambuur-leeuwarden/startseite/verein/133
798,sbv-excelsior-rotterdam,Sbv Excelsior Rotterdam,NL1,NL1,3.17,21,21.9,5,23.8,0,Van Donge & De Roo Stadion - Woudestein,4400,+£720Th.,Alfons Groenendijk,https://www.transfermarkt.co.uk/sbv-excelsior-rotterdam/startseite/verein/798
192,roda-jc-kerkrade,Roda Jc Kerkrade,NL1,NL1,4.91,20,24.3,9,45.0,0,Parkstad Limburg Stadion,19979,+-0,Darije Kalezic,https://www.transfermarkt.co.uk/roda-jc-kerkrade/startseite/verein/192
631,fc-chelsea,Fc Chelsea,GB1,GB1,898.2,37,26.6,24,64.9,22,Stamford Bridge,40853,£-35.69m,José Mourinho,https://www.transfermarkt.co.uk/fc-chelsea/startseite/verein/631
583,fc-paris-saint-germain,Fc Paris Saint Germain,FR1,FR1,894.38,35,26.4,23,65.7,19,Parc des Princes,49691,£-60.30m,Laurent Blanc,https://www.transfermarkt.co.uk/fc-paris-saint-germain/startseite/verein/583
985,manchester-united,Manchester United,GB1,GB1,835.43,30,27.1,18,60.0,22,Old Trafford,74879,£-112.50m,Louis van Gaal,https://www.transfermarkt.co.uk/manchester-united/startseite/verein/985
1269,pec-zwolle,Pec Zwolle,NL1,NL1,10.67,22,23.8,8,36.4,3,MAC³PARK stadion,14000,+-0,Ron Jans,https://www.transfermarkt.co.uk/pec-zwolle/startseite/verein/1269
403,willem-ii-tilburg,Willem Ii Tilburg,NL1,NL1,11.05,23,24.6,16,69.6,2,Koning Willem II Stadion,14700,+£5.40m,Jurgen Streppel,https://www.transfermarkt.co.uk/willem-ii-tilburg/startseite/verein/403
1268,ado-den-haag,Ado Den Haag,NL1,NL1,4.68,21,25.0,2,9.5,0,Cars Jeans Stadion,15000,+£675Th.,Henk Fraser,https://www.transfermarkt.co.uk/ado-den-haag/startseite/verein/1268
